pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SL,2026-03-30,83.2,-2.32,5.15,"Judge, Aaron",592450,622491,,called_strike,,,,,5,Called Strike,R,R,R,SEA,NYY,S,,,0,0,2026,0.34,-0.13,-0.2466461242224912,2.564238787194869,,,,1,6,Top,,,,,,,3.928926984765549,-121.19738220308948,0.8317537925037193,2.72711641785757,20.717879259809013,-33.77755151921266,3.522785433,1.777854331,,,,82.0,2337.0,5.2,823159,641598,647304,702284,680977,660844,668227,677594,645302,55.35,,,,,,,,42,1,Slider,1,0,0,1,0,1,0,1,Standard,Standard,56.0,0.004,-0.039,,,,0.039,,1,-1,0.696,0.304,33,34,34,34,3,2,,2,,1.0,3.38,-0.34,-0.34,17.8,,,,,
FF,2026-03-30,95.0,-1.82,5.41,"Judge, Aaron",592450,622491,walk,ball,,,,,12,Aaron Judge walks. Trent Grisham to 2nd.,R,R,R,SEA,NYY,B,,,3,1,2026,-0.72,1.46,1.165541464292521,2.6912887703731623,,,663757.0,2,3,Top,,,,,,,9.186470315356663,-137.93748044487944,-4.420452190640036,-11.47171619186168,34.820926024266534,-12.859228031812137,3.522785433,1.777854331,,,,92.8,2240.0,5.4,823159,641598,647304,702284,680977,660844,668227,677594,645302,55.1,,0.700091,0.7,1.0,0.0,0.0,,21,5,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,231.0,-0.015,0.147,,,,-0.147,,1,-1,0.633,0.367,33,34,34,34,2,1,,2,,1.0,1.11,0.72,0.72,23.9,,,,,
SI,2026-03-30,95.8,-1.98,5.25,"Judge, Aaron",592450,622491,,ball,,,,,11,Ball,R,R,R,SEA,NYY,B,,,2,1,2026,-1.34,0.34,-1.0852829574681588,2.6602366137929563,,,663757.0,2,3,Top,,,,,,,5.292808897930726,-139.37176348723375,-1.774505907402212,-18.670076168336497,32.78813094567741,-27.59684229518902,3.522785433,1.777854331,,,,93.9,2162.0,5.3,823159,641598,647304,702284,680977,660844,668227,677594,645302,55.23,,,,,,,,21,4,Sinker,1,0,0,1,0,1,0,1,Standard,Standard,232.0,-0.007,0.079,,,,-0.079,,1,-1,0.64,0.36,33,34,34,34,2,1,,2,,1.0,2.16,1.34,1.34,22.8,,,,,
SL,2026-03-30,84.5,-2.16,5.13,"Judge, Aaron",592450,622491,,ball,,,,,13,Ball,R,R,R,SEA,NYY,B,,,1,1,2026,0.13,0.13,-0.0527031891208834,1.5552123934504167,,,663757.0,2,3,Top,,,,,,,4.519867552851287,-123.0927583703728,-2.060423885182721,0.4632528445820523,22.965338532753947,-30.670256413526353,3.522785433,1.777854331,,,,83.5,2329.0,5.5,823159,641598,647304,702284,680977,660844,668227,677594,645302,55.04,,,,,,,,21,3,Slider,1,0,0,1,0,1,0,1,Standard,Standard,61.0,-0.004,0.054,,,,-0.054,,1,-1,0.644,0.356,33,34,34,34,2,1,,2,,1.0,3.04,-0.13,-0.13,19.0,,,,,
SL,2026-03-30,84.1,-2.19,5.18,"Judge, Aaron",592450,622491,,ball,,,,,14,Ball,R,R,R,SEA,NYY,B,,,0,1,2026,0.19,0.04,0.9504034420466192,1.7858470425084856,,,663757.0,2,3,Top,,,,,,,6.710794434969582,-122.31354344801449,-1.364397346789634,0.5995411516826165,23.13604998859721,-31.68725800925449,3.522785433,1.777854331,,,,82.9,2293.0,5.4,823159,641598,647304,702284,680977,660844,668227,677594,645302,55.06,,,,,,,,21,2,Slider,1,0,0,1,0,1,0,1,Standard,Standard,66.0,-0.003,0.027,,,,-0.027,,1,-1,0.647,0.353,33,34,34,34,2,1,,2,,1.0,3.17,-0.19,-0.19,20.7,,,,,
SL,2026-03-30,84.5,-2.1,5.21,"Judge, Aaron",592450,622491,,called_strike,,,,,9,Called Strike,R,R,R,SEA,NYY,S,,,0,0,2026,0.18,-0.01,0.3992497942079515,1.8722282287930607,,,663757.0,2,3,Top,,,,,,,5.299864076301626,-123.01133223673388,-1.240191481085792,0.8318399198949934,22.57259173035209,-32.274691885288426,3.522785433,1.777854331,,,,83.3,2343.0,5.3,823159,641598,647304,702284,680977,660844,668227,677594,645302,55.17,,,,,,,,21,1,Slider,1,0,0,1,0,1,0,1,Standard,Standard,76.0,0.004,-0.042,,,,0.042,,1,-1,0.643,0.357,33,34,34,34,2,1,,2,,1.0,3.18,-0.18,-0.18,19.5,,,,,
SI,2026-03-30,95.2,1.85,5.61,"Judge, Aaron",592450,642100,single,hit_into_play,,,,,12,Aaron Judge singles on a ground ball to right fielder Victor Robles.,R,R,L,SEA,NYY,X,9.0,ground_ball,1,1,2026,1.44,0.75,1.020715335941755,3.0979420492857415,,,,2,8,Top,162.55,110.77,,,,,-5.38407705265537,-138.5062037476156,-2.4189876547457185,19.764298282728543,32.9313328727003,-22.24269671121738,3.522785433,1.777854331,111.0,79.4,10.0,94.1,2229.0,5.8,823159,641598,647304,702284,680977,660844,668227,677594,645302,54.73,0.369,0.341,0.9,1.0,1.0,0.0,4.0,60,3,Sinker,1,1,1,1,1,1,1,1,Standard,Standard,131.0,-0.026,0.342,81.1,7.4,0.406,-0.342,88.0,0,0,0.583,0.417,31,34,31,34,1,3,2.0,2,,1.0,1.78,1.44,-1.44,32.2,-0.3423472011028135,12.772607209377972,32.4178338052406,54.81844116883343,18.62228516792937
SI,2026-03-30,94.4,1.91,5.56,"Judge, Aaron",592450,642100,,called_strike,,,,,5,Called Strike,R,R,L,SEA,NYY,S,,,1,0,2026,1.51,0.53,-0.008747330282498,2.5318742706653055,,,,2,8,Top,,,,,,,-8.226980735847782,-137.21914528558608,-3.142935577167015,20.848554730815653,30.047895420513555,-25.03218434053633,3.522785433,1.777854331,,,,93.4,2174.0,5.7,823159,641598,647304,702284,680977,660844,668227,677594,645302,54.76,,,,,,,,60,2,Sinker,1,1,1,1,1,1,1,1,Standard,Standard,132.0,0.004,-0.054,,,,0.054,,0,0,0.579,0.421,31,34,31,34,1,3,2.0,2,,1.0,2.04,1.51,-1.51,29.4,,,,,
SI,2026-03-30,93.8,1.99,5.53,"Judge, Aaron",592450,642100,,ball,,,,,13,Ball,R,R,L,SEA,NYY,B,,,0,0,2026,1.62,0.44,-0.521211612888852,1.1076956874955928,,,,2,8,Top,,,,,,,-9.922577768641297,-136.01386773899475,-6.316859846200891,22.33758194275249,31.894994358521423,-25.3792567614452,3.522785433,1.777854331,,,,92.4,2171.0,5.8,823159,641598,647304,702284,680977,660844,668227,677594,645302,54.67,,,,,,,,60,1,Sinker,1,1,1,1,1,1,1,1,Standard,Standard,130.0,-0.003,0.037,,,,-0.037,,0,0,0.582,0.418,31,34,31,34,1,3,2.0,2,,1.0,2.18,1.62,-1.62,28.3,,,,,
SI,2026-03-30,96.2,-2.09,5.21,"Judge, Aaron",592450,622491,field_out,hit_into_play,,,,,11,"Aaron Judge grounds out softly, third baseman Brendan Donovan to first baseman Josh Naylor.",R,R,R,SEA,NYY,X,5.0,ground_ball,0,1,2026,-1.48,0.71,-1.2351053023476104,2.932076252935527,,,,1,1,Top,111.01,164.34,,,,,5.662028108802895,-139.96860108104215,-1.921576311648052,-20.763217033055614,31.35850608131239,-22.674797206143076,3.522785433,1.777854331,4.0,51.0,-33.0,,,,823159,641598,647304,702284,680977,660844,668227,677594,645302,54.13,0.127,0.114,0.0,1.0,0.0,0.0,1.0,2,2,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,,0.014,-0.215,63.4,6.6,0.131,0.215,88.0,0,0,0.524,0.476,33,34,34,34,1,0,,2,,1.0,1.76,1.48,1.48,,-8.367787955383806,11.82160857642494,46.236401147732046,26.45680347061716,13.97834566839152
FF,2026-03-30,96.1,-2.16,5.35,"Judge, Aaron",592450,622491,,foul,,,,,5,Foul,R,R,R,SEA,NYY,S,,,0,0,2026,-1.09,1.12,0.0914459601546453,2.710980510521181,,,,1,1,Top,,,,,,,8.413044770758315,-139.61852145993825,-3.756719104728715,-16.229566443234937,32.71707984529279,-16.821572628581507,3.522785433,1.777854331,110.0,81.5,7.0,,,,823159,641598,647304,702284,680977,660844,668227,677594,645302,54.13,,,,,,,,2,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,,0.002,-0.039,80.0,7.5,,0.039,88.0,0,0,0.522,0.478,33,34,34,34,1,0,,2,,1.0,1.36,1.09,1.09,,0.6757754579738013,4.922805681009075,41.91533184396735,42.8463514370512,19.975015742969383
FS,2026-03-28,84.8,-1.97,5.31,"Judge, Aaron",592450,641816,strikeout,swinging_strike,,,,,8,Aaron Judge strikes out swinging.,R,R,R,SF,NYY,S,2.0,,3,2,2026,-1.21,0.03,-0.0708248982670365,2.06542055187906,,,663757.0,1,3,Top,,,,,,,6.871987591382892,-123.39439057743851,-1.1653220042564816,-13.634547115365455,21.805167399660725,-31.850236477977216,3.522785433,1.777854331,,,,85.8,1735.0,6.7,823241,672275,669477,650333,656305,642715,671218,664056,808982,53.85,,0.0,0.0,1.0,0.0,0.0,,20,6,Split-Finger,0,0,0,0,0,0,0,0,Infield shade,Standard,235.0,0.039,-0.32,80.7,9.1,,0.32,,0,0,0.491,0.509,31,34,32,34,2,1,,1,,2.0,3.11,1.21,1.21,34.9,34.79491425383473,-27.309959505774824,37.53416854081188,40.86789992931498,45.41399081517079
FS,2026-03-28,84.6,-1.92,5.32,"Judge, Aaron",592450,641816,,blocked_ball,,,,,14,Ball In Dirt,R,R,R,SF,NYY,B,,,2,2,2026,-1.22,0.14,0.3274172867372207,0.2726469677236842,,,663757.0,1,3,Top,,,,,,,7.66676793786048,-123.05055819742115,-5.5315955590185135,-13.827139851815366,22.34544728197748,-29.864422192176917,3.522785433,1.777854331,,,,85.3,1518.0,6.6,823241,672275,669477,650333,656305,642715,671218,664056,808982,53.91,,,,,,,,20,5,Split-Finger,0,0,0,0,0,0,0,0,Infield shade,Standard,232.0,-0.011,0.098,,,,-0.098,,0,0,0.502,0.498,31,34,32,34,2,1,,1,,2.0,3.02,1.22,1.22,38.8,,,,,
FS,2026-03-28,85.6,-1.82,5.44,"Judge, Aaron",592450,641816,,swinging_strike,,,,,7,Swinging Strike,R,R,R,SF,NYY,S,,,2,1,2026,-1.21,0.33,-0.2900065957196429,1.8308327447950248,,,663757.0,1,3,Top,,,,,,,6.080271419025241,-124.57438123832732,-2.6983180075037234,-13.846336526075188,25.250029076485415,-28.4361577260654,3.522785433,1.777854331,,,,86.0,1578.0,6.6,823241,672275,669477,650333,656305,642715,671218,664056,808982,53.94,,,,,,,,20,4,Split-Finger,0,0,0,0,0,0,0,0,Infield shade,Standard,228.0,0.009,-0.075,81.0,9.4,,0.075,,0,0,0.493,0.507,31,34,32,34,2,1,,1,,2.0,2.79,1.21,1.21,41.8,36.93633857881637,-31.67018944722813,40.370845905802135,38.23091688999961,46.3877211153098
SL,2026-03-28,83.2,-1.76,5.53,"Judge, Aaron",592450,641816,,ball,,,,,14,Ball,R,R,R,SF,NYY,B,,,1,1,2026,0.57,0.29,0.7380355789810861,0.9885427735196806,,,663757.0,1,3,Top,,,,,,,4.527276568261856,-121.15672947027105,-4.3080887620572055,4.717919355819455,23.419666380246777,-28.71523752985538,3.522785433,1.777854331,,,,83.5,2486.0,6.4,823241,672275,669477,650333,656305,642715,671218,664056,808982,54.08,,,,,,,,20,3,Slider,0,0,0,0,0,0,0,0,Infield shade,Standard,65.0,-0.006,0.063,,,,-0.063,,0,0,0.499,0.501,31,34,32,34,2,1,,1,,2.0,3.0,-0.57,-0.57,42.7,,,,,
FF,2026-03-28,91.2,-1.9,5.35,"Judge, Aaron",592450,641816,,called_strike,,,,,12,Called Strike,R,R,R,SF,NYY,S,,,1,0,2026,-0.98,1.48,0.9215978543717702,2.6775940398508338,,,663757.0,1,3,Top,,,,,,,9.190515818517206,-132.45112680885182,-3.8864485107183353,-13.474135470800316,27.74611892442643,-14.108800872796996,3.522785433,1.777854331,,,,91.7,2216.0,6.6,823241,672275,669477,650333,656305,642715,671218,664056,808982,53.87,,,,,,,,20,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,218.0,0.006,-0.056,,,,0.056,,0,0,0.493,0.507,31,34,32,34,2,1,,1,,2.0,1.27,0.98,0.98,40.6,,,,,
FS,2026-03-28,85.4,-1.99,5.42,"Judge, Aaron",592450,641816,,ball,,,,,13,Ball,R,R,R,SF,NYY,B,,,0,0,2026,-1.09,0.22,-0.7739991801585895,1.3372364014666211,,,663757.0,1,3,Top,,,,,,,5.074780561942702,-124.41065877162684,-3.620851497763515,-12.30552228477577,22.99659361729397,-29.359034053904715,3.522785433,1.777854331,,,,86.1,1496.0,6.5,823241,672275,669477,650333,656305,642715,671218,664056,808982,54.02,,,,,,,,20,1,Split-Finger,0,0,0,0,0,0,0,0,Infield shade,Standard,231.0,-0.004,0.035,,,,-0.035,,0,0,0.497,0.503,31,34,32,34,2,1,,1,,2.0,2.88,1.09,1.09,38.6,,,,,
SL,2026-03-28,85.6,1.55,6.47,"Judge, Aaron",592450,669062,field_out,hit_into_play,,,,,1,"Aaron Judge grounds out softly, catcher Patrick Bailey to first baseman Casey Schmitt.",R,R,L,SF,NYY,X,2.0,ground_ball,3,2,2026,-0.41,0.29,-0.392444352927954,2.9940494448959463,,663757.0,,0,8,Top,124.33,200.03,,,,,-3.702333672019604,-124.59108941847862,-2.308859687004849,-3.525548909699999,25.316972081164984,-28.85589924766706,3.522785433,1.777854331,1.0,51.4,-77.0,86.2,2627.0,6.7,823241,672275,669477,650333,656305,642715,671218,664056,808982,53.84,0.165,0.149,0.0,1.0,0.0,0.0,1.0,57,8,Slider,1,3,3,1,3,1,3,1,Infield shade,Standard,318.0,0.025,-0.273,79.2,8.8,0.166,0.273,88.0,-2,2,0.1,0.9,28,34,28,34,1,3,1.0,1,,2.0,2.82,-0.41,0.41,38.6,35.740456427962954,-26.754534200790538,31.21418730491063,37.86307573536516,45.51053989268925
FC,2026-03-28,90.0,0.85,5.78,"Judge, Aaron",592450,621366,home_run,hit_into_play,,,,,2,Aaron Judge homers (2) on a fly ball to left field.,R,R,L,SF,NYY,X,,fly_ball,0,1,2026,0.2,0.84,-0.2546572876784742,3.346001916809337,,,,2,5,Top,18.92,85.78,,,,,-3.14643854485841,-131.17384929985906,-1.7442308329192169,2.9521822404882068,26.765740487346942,-22.257494739521185,3.522785433,1.777854331,383.0,102.1,33.0,90.5,2412.0,6.4,823241,672275,669477,650333,656305,642715,671218,664056,808982,54.09,0.554,1.116,2.0,1.0,0.0,3.0,6.0,37,2,Cutter,1,2,2,1,3,1,3,1,Infield shade,Standard,129.0,-0.126,2.639,78.3,8.5,2.161,-2.639,102.1,-1,1,0.406,0.594,32,34,32,34,1,2,1.0,1,4.0,2.0,1.95,0.2,-0.2,29.7,27.73205929121093,-20.375824107912813,32.05920222205447,38.56716895824451,36.47434318778822
CH,2026-03-28,86.8,1.78,6.09,"Judge, Aaron",592450,669062,,blocked_ball,,,,,13,Ball In Dirt,R,R,L,SF,NYY,B,,,2,2,2026,1.55,0.41,-1.427289780101471,0.6156256179094175,,663757.0,,0,8,Top,,,,,,,-10.799878067587432,-125.802206536769,-7.471751450488078,18.619823944402945,24.760587753250892,-26.400160319827897,3.522785433,1.777854331,,,,87.0,1890.0,6.6,823241,672275,669477,650333,656305,642715,671218,664056,808982,53.95,,,,,,,,57,7,Changeup,1,3,3,1,3,1,3,1,Infield shade,Standard,105.0,-0.005,0.1,,,,-0.1,,-2,2,0.105,0.895,28,34,28,34,1,3,1.0,1,,2.0,2.63,1.55,-1.55,26.7,,,,,
FS,2026-03-28,85.4,-1.68,5.55,"Judge, Aaron",592450,641816,field_out,hit_into_play,,,,,8,"Aaron Judge grounds out, third baseman Matt Chapman to first baseman Casey Schmitt.",R,R,R,SF,NYY,X,5.0,ground_ball,1,1,2026,-0.96,0.53,0.1691959110065052,1.862044216630351,,,,1,1,Top,110.26,171.45,,,,,6.306248712662898,-124.271282641385,-3.3596531281437216,-11.16328970695622,21.754275455627475,-26.201180730080964,3.522785433,1.777854331,37.0,81.3,0.0,86.4,1677.0,6.7,823241,672275,669477,650333,656305,642715,671218,664056,808982,53.84,0.165,0.163,0.0,1.0,0.0,0.0,2.0,2,3,Split-Finger,0,0,0,0,0,0,0,0,Infield shade,Standard,223.0,0.015,-0.244,81.6,8.5,0.19,0.244,88.0,0,0,0.523,0.477,31,34,32,34,1,0,,1,,2.0,2.56,0.96,0.96,42.7,11.87118128482859,-13.18407923513863,41.64335221149211,41.69805057644153,38.07621740757335
SL,2026-03-28,87.7,0.98,5.68,"Judge, Aaron",592450,621366,,called_strike,,,,,6,Called Strike,R,R,L,SF,NYY,S,,,0,0,2026,-0.15,0.26,0.6704017327076212,2.9750204645968155,,,,2,5,Top,,,,,,,-0.4224203965444397,-127.76127274781916,-0.8309400835762856,-1.5909082096582818,24.580193894799677,-29.360467096736215,3.522785433,1.777854331,,,,88.3,2389.0,6.4,823241,672275,669477,650333,656305,642715,671218,664056,808982,54.05,,,,,,,,37,1,Slider,1,2,2,1,2,1,2,1,Infield shade,Standard,180.0,0.002,-0.043,,,,0.043,,-1,1,0.404,0.596,32,34,32,34,1,2,1.0,1,4.0,2.0,2.68,-0.15,0.15,28.0,,,,,
SI,2026-03-28,96.2,1.17,6.56,"Judge, Aaron",592450,669062,,ball,,,,,11,Ball,R,R,L,SF,NYY,B,,,1,2,2026,1.54,0.93,-1.096222312589212,3.10254669008503,,663757.0,,0,8,Top,,,,,,,-9.51024702767226,-139.64674715431667,-5.5131768699538295,22.308285758541277,31.329174528576132,-18.94947661084601,3.522785433,1.777854331,,,,96.5,2406.0,6.6,823241,672275,669477,650333,656305,642715,671218,664056,808982,53.91,,,,,,,,57,6,Sinker,1,3,3,1,3,1,3,1,Infield shade,Standard,131.0,-0.004,0.045,,,,-0.045,,-2,2,0.109,0.891,28,34,28,34,1,3,1.0,1,,2.0,1.55,1.54,-1.54,44.0,,,,,
SL,2026-03-28,84.5,-1.5,5.6,"Judge, Aaron",592450,641816,,ball,,,,,14,Ball,R,R,R,SF,NYY,B,,,0,1,2026,0.42,0.13,2.175009313567082,-0.2408980843753108,,,,1,1,Top,,,,,,,7.583353161895039,-122.653443434944,-7.155908784631018,2.6515721913033365,26.100355992305307,-29.572887096568564,3.522785433,1.777854331,,,,84.3,2472.0,6.5,823241,672275,669477,650333,656305,642715,671218,664056,808982,54.01,,,,,,,,2,2,Slider,0,0,0,0,0,0,0,0,Infield shade,Standard,49.0,-0.001,0.029,,,,-0.029,,0,0,0.524,0.476,31,34,32,34,1,0,,1,,2.0,3.1,-0.42,-0.42,45.8,,,,,
SL,2026-03-28,86.0,1.44,6.34,"Judge, Aaron",592450,669062,,foul,,,,,13,Foul,R,R,L,SF,NYY,S,,,1,2,2026,-0.12,0.36,-1.0491655298625906,1.5243884640882897,,663757.0,,0,8,Top,,,,,,,-5.6009163164818325,-124.87703542901916,-5.475347802013515,0.1977598483687496,31.768267226497336,-27.37973224990703,3.522785433,1.777854331,5.0,92.3,-20.0,85.3,2585.0,6.6,823241,672275,669477,650333,656305,642715,671218,664056,808982,53.92,,,,,,,,57,5,Slider,1,3,3,1,3,1,3,1,Infield shade,Standard,12.0,0.0,0.0,71.5,8.9,,0.0,92.3,-2,2,0.109,0.891,28,34,28,34,1,3,1.0,1,,2.0,2.81,-0.12,0.12,35.7,20.1686825387146,-19.42845524364244,46.20979634285091,28.82835907312338,35.07232825488641
CH,2026-03-28,87.7,1.99,5.96,"Judge, Aaron",592450,669062,,ball,,,,,14,Ball,R,R,L,SF,NYY,B,,,0,2,2026,1.21,0.21,1.1556372740998642,1.55738739721746,,,663757.0,0,8,Top,,,,,,,-4.566903357740874,-127.6045854758261,-4.669708161558813,14.122186153819964,28.457474195787206,-29.120962807872935,3.522785433,1.777854331,,,,87.9,1860.0,6.6,823241,672275,669477,650333,656305,642715,671218,664056,808982,53.89,,,,,,,,57,4,Changeup,1,3,3,1,3,1,3,1,Infield shade,Standard,102.0,-0.017,0.017,,,,-0.017,,-2,2,0.126,0.874,28,34,28,34,1,3,1.0,1,,2.0,2.78,1.21,-1.21,26.3,,,,,
FF,2026-03-28,91.3,-1.59,5.32,"Judge, Aaron",592450,641816,,foul,,,,,2,Foul,R,R,R,SF,NYY,S,,,0,0,2026,-0.91,1.53,0.1475175498579604,3.0169930717381455,,,,1,1,Top,,,,,,,6.384913864509831,-132.82773984625243,-3.067384755074547,-12.212674071474874,30.098285800740648,-13.68938518958296,3.522785433,1.777854331,196.0,84.3,66.0,91.8,2326.0,6.8,823241,672275,669477,650333,656305,642715,671218,664056,808982,53.74,,,,,,,,2,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,217.0,0.002,-0.039,81.0,8.3,,0.039,88.0,0,0,0.522,0.478,31,34,32,34,1,0,,1,,2.0,1.22,0.91,0.91,40.0,14.04206925758202,-0.0879578259942963,35.20232082766923,41.47990409050651,30.247880588708227
FF,2026-03-28,96.0,1.45,6.74,"Judge, Aaron",592450,669062,,foul,,,,,12,Foul,R,R,L,SF,NYY,S,,,0,2,2026,0.94,1.34,1.1028680421204402,3.504750822991376,,,663757.0,0,8,Top,,,,,,,-3.080913933731863,-139.7251744228653,-5.837058272687913,12.94030511441147,33.19997071537209,-13.548026337661192,3.522785433,1.777854331,,,,96.3,2307.0,6.5,823241,672275,669477,650333,656305,642715,671218,664056,808982,53.96,,,,,,,,57,3,4-Seam Fastball,1,3,3,1,3,1,3,1,Infield shade,Standard,139.0,0.0,0.0,67.7,7.8,,0.0,,-2,2,0.126,0.874,28,34,28,34,1,3,1.0,1,,2.0,1.15,0.94,-0.94,43.4,1.4056060342016947,9.304507675828168,29.512975540885535,54.090475016739376,12.18035102872111
CH,2026-03-28,88.2,1.74,6.13,"Judge, Aaron",592450,669062,,foul,,,,,4,Foul,R,R,L,SF,NYY,S,,,0,1,2026,1.44,0.29,-0.4624333336083532,2.456226924986147,,,663757.0,0,8,Top,,,,,,,-8.374035996364297,-128.1611306598273,-3.2138105466445537,17.624158695251047,27.069480623560917,-28.4453868967176,3.522785433,1.777854331,182.0,94.8,14.0,88.4,2035.0,6.6,823241,672275,669477,650333,656305,642715,671218,664056,808982,53.93,,,,,,,,57,2,Changeup,1,3,3,1,3,1,3,1,Infield shade,Standard,107.0,0.004,-0.053,79.6,8.6,,0.053,94.8,-2,2,0.122,0.878,28,34,28,34,1,3,1.0,1,,2.0,2.65,1.44,-1.44,29.2,23.01726904460433,-20.709000272047387,37.55391546102773,35.55625491895648,41.76375046569685
CH,2026-03-28,87.4,1.86,6.17,"Judge, Aaron",592450,669062,,called_strike,,,,,7,Called Strike,R,R,L,SF,NYY,S,,,0,0,2026,1.43,0.53,-0.453706926711735,1.6603181647176757,,,663757.0,0,8,Top,,,,,,,-8.549558042345874,-126.96751981614912,-5.58683480728209,17.240255380162985,25.96625623444321,-25.422549065751625,3.522785433,1.777854331,,,,87.8,1909.0,6.6,823241,672275,669477,650333,656305,642715,671218,664056,808982,53.89,,,,,,,,57,1,Changeup,1,3,3,1,3,1,3,1,Infield shade,Standard,102.0,0.003,-0.043,,,,0.043,,-2,2,0.119,0.881,28,34,28,34,1,3,1.0,1,,2.0,2.46,1.43,-1.43,35.0,,,,,
FF,2026-03-27,93.0,2.3,6.22,"Judge, Aaron",592450,592662,home_run,hit_into_play,,,,,1,Aaron Judge homers (1) on a fly ball to left field. Paul Goldschmidt scores.,R,R,L,SF,NYY,X,,fly_ball,3,2,2026,0.67,1.59,-0.4361720332799843,3.0334784425635832,,502671.0,,0,6,Top,12.7,78.83,,,,,-8.386886673733624,-135.13315362359955,-5.689152161110826,10.099855965589043,31.054297449564555,-11.653762964819284,3.522785433,1.777854331,405.0,109.1,37.0,92.6,2400.0,6.3,823243,672275,669477,650333,656305,642715,671218,664056,808982,54.24,0.814,1.676,2.0,1.0,0.0,3.0,6.0,36,7,4-Seam Fastball,0,0,0,0,2,0,2,0,Infield shade,Standard,145.0,-0.181,0.944,78.2,8.6,3.259,-0.944,109.1,0,0,0.402,0.598,34,34,35,34,3,2,,2,,1.0,1.07,0.67,-0.67,50.2,15.935683965230057,-24.588924614496523,34.17872314680731,36.30389148474047,36.84762593093219
FF,2026-03-27,94.8,2.34,6.2,"Judge, Aaron",592450,592662,,foul,,,,,4,Foul,R,R,L,SF,NYY,S,,,3,2,2026,0.79,1.53,-0.4106587447277355,2.816064360360582,,502671.0,,0,6,Top,,,,,,,-8.87274460064119,-137.67225589709324,-6.364716735582823,12.151014287678798,32.86504025340729,-11.450541312112296,3.522785433,1.777854331,144.0,62.6,61.0,94.3,2520.0,6.3,823243,672275,669477,650333,656305,642715,671218,664056,808982,54.24,,,,,,,,36,6,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,150.0,0.0,0.0,74.6,8.1,,0.0,88.0,0,0,0.402,0.598,34,34,35,34,3,2,,2,,1.0,1.03,0.79,-0.79,52.4,6.041899665503111,-5.66859333723763,39.255889287102235,36.03429940109028,22.421906376444714
FF,2026-03-27,94.3,2.63,6.12,"Judge, Aaron",592450,592662,,called_strike,,,,,5,Called Strike,R,R,L,SF,NYY,S,,,3,1,2026,0.81,1.44,0.0450802655505707,2.545598394983448,,502671.0,,0,6,Top,,,,,,,-8.406534899509213,-136.9041359935101,-6.567582654305508,12.023568198397417,31.04531851905571,-12.75487566037188,3.522785433,1.777854331,,,,93.7,2463.0,6.1,823243,672275,669477,650333,656305,642715,671218,664056,808982,54.39,,,,,,,,36,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,147.0,0.009,-0.095,,,,0.095,,0,0,0.393,0.607,34,34,35,34,3,2,,2,,1.0,1.14,0.81,-0.81,48.0,,,,,
